predicted_rainfall_mm,predicted_temp_c,visibility_meters,active_curfew_days,market_closure_risk,avg_traffic_congestion,past_claims_count
76.86532943193633,32.01374634047465,5824.95671531107,2,0.6471595611269574,4,2
135.92945653861398,27.72583544265531,6446.565200159598,3,0.9174258528045012,10,4
43.65077757301283,41.52027726556966,5655.7507142179675,2,0.6798367597577203,6,4
189.99223679004507,26.33562804008921,7435.296002687415,0,0.8110216892922268,9,2
157.2690028831104,39.3859205723236,3488.970593560833,2,0.1089716293039158,3,2
17.8822004624519,26.533319034181147,7698.0445980046825,3,0.25073182600205446,3,2
83.51615515698568,37.509244758724705,4441.117400740298,3,0.894538852240591,5,2
175.82366151243295,40.91819147961281,4945.008083561449,2,0.7151056136180892,7,1
188.94640445828205,26.1239888893831,6551.4008471585,2,0.6395538263773112,5,4
93.48030224997395,21.678412424116633,379.9121631923948,3,0.6637667361217,8,4
122.68227784214154,23.667264803836876,6609.143369918434,3,0.4142005543046434,5,1
33.40678921841504,36.967915083588714,6262.134460906731,1,0.04455663161765322,7,4
198.2337252273953,43.784499374320596,3236.5017441821433,1,0.784441542070729,6,2
46.33434027668868,21.259910994591884,1040.7839920149968,3,0.6787132362153538,10,0
188.54635482702514,40.55623525316609,1091.1674091478033,2,0.4728044641127247,2,4
129.9293297984737,29.55692208660146,9247.59272045524,0,0.8997596153682574,3,0
121.54735897577183,33.39879435774663,6954.9373480132035,2,0.33615966498509886,4,0
102.53770220330172,46.00806739567584,1445.6056149532558,2,0.2943217442312359,5,1
46.13396234355174,29.295202132603674,3695.8870592272824,1,0.8727963250794428,9,3
35.305606401101656,33.02943415030561,6006.333340235645,1,0.7969876547589855,6,4
44.09724181403507,20.38310761329907,8388.602709888357,1,0.5149798106483447,1,1
37.287652428850905,22.284764160135474,627.8771013874837,3,0.13073473945784997,3,1
155.91689471335067,27.240564551773954,2519.0046884060866,3,0.21507147146505246,7,0
70.02505183334603,20.779862742990083,8919.540104894724,2,0.6562279904088066,8,4
11.568535312679273,37.67850912935103,289.8223918014015,2,0.38504123784041167,7,1
193.82052602816228,31.93915399044543,2173.7112073800963,0,0.8364731916659712,5,2
176.75717699268515,35.34806567638462,9598.436924535066,2,0.9499550093322041,10,1
185.55045663904258,24.890121205097227,6211.338095917277,2,0.8056369252749183,8,2
198.98156452928706,28.28609682422525,2764.379393047563,1,0.37754542299555716,9,3
34.77904984389746,38.58708529587631,856.5127250793065,1,0.7886864292314241,7,2
79.24840378053175,47.02847626165119,476.27513638277713,1,0.35144167347068345,9,2
151.64769514081826,21.411669660861858,2598.501780441887,1,0.1671000877656339,1,0
139.20412361075844,44.93076098394745,8838.561031971323,1,0.033393204865857395,9,1
30.779181267971012,36.152673636713835,4275.953812115593,0,0.38571671276102004,3,3
163.16662499812355,35.789747869157466,7259.267017826732,0,0.9035593036972819,6,1
44.888114367332136,34.00779898581729,9199.193346723587,0,0.2389865877556765,8,2
44.76352296452462,21.943034405317135,4198.796523707602,1,0.206513164929784,3,2
107.39488457868272,22.516551848612497,2074.518236166491,3,0.9698207852410403,4,1
118.58798696834063,36.82553615845441,5267.755722397811,1,0.02500411285059212,7,3
116.01724156756224,29.546840000195633,9099.220133186573,1,0.7857821503937543,7,3
18.297367479550974,45.68350586417506,8082.869258549466,0,0.32136995574087035,4,0
175.49217252607608,31.384535046065224,845.1324649589071,1,0.037487956869659333,9,2
53.12000851774121,24.01188084367395,6987.213440760302,0,0.9178025402095836,3,2
25.902984256560835,40.01212733805701,5804.595720097746,1,0.1396423302095836,8,0
177.74961597379544,28.213895800348276,9093.139128194969,2,0.5517792837256954,8,1
191.13029964595069,34.71316860596501,1400.3178851329128,3,0.2740542074295478,4,2
172.42552345309014,39.53931799414476,5433.553909405635,3,0.06519280218469103,7,1
161.90321494497562,45.20739511365797,8818.734396416545,0,0.04992248566337909,4,3
131.04839612780435,42.181353454446935,4218.233110069081,2,0.11555669883633879,1,4
110.17147412182786,38.938109900436274,4923.550193782097,3,0.07136701388938005,1,0
17.39735198228203,39.02972910706402,890.5146411361912,0,0.7605581155199229,1,2
81.69064261413975,46.485890032898425,2925.8076763993263,1,0.48556620228342917,2,0
74.5377034024628,28.28307472990301,3380.165161855684,1,0.3428920913489797,6,3
51.95075675206524,20.031138637493246,9462.199997699892,2,0.41836891013200717,10,3
144.684022737717,27.614727663149562,2970.1401333033587,3,0.9289467355726233,5,3
99.17514701575416,26.10095862954883,4716.51360564259,1,0.9107518127381472,2,3
16.209243181529587,38.531368383191946,6778.783350929942,0,0.7156764801225769,8,4
44.036640389962265,37.743924793434815,1789.3970495971985,1,0.8846823774216878,9,1
136.65175273191917,36.61691871573227,4967.13539399037,1,0.3196480275876248,7,1
15.226171898060038,20.454816409864705,7437.682586863894,3,0.38110932600828284,9,4
170.24138280975373,40.405785524618125,8695.181087665247,3,0.613712181854228,4,1
99.02930540279486,29.05885154959376,6337.3408916917815,0,0.6236259472972642,7,3
96.1173154653296,38.62156769218567,6756.7244501060895,2,0.48169983801234095,5,1
118.48155693190353,35.584195998060295,1437.5780313287758,2,0.40065784843795327,5,0
164.93619318502982,29.5964659119814,9468.609673014202,1,0.9861803116086951,3,1
69.56184158043861,23.768135478915017,1499.225959347927,0,0.8211236261177244,9,0
135.6032305118127,22.643729134493466,7791.794784381624,2,0.4349801978880452,10,2
113.1463927991582,43.28251332714226,2795.1999534275246,2,0.7272924772395685,5,0
53.40565403388426,45.71513117828363,9349.212808272265,1,0.2695616932524595,6,0
175.7259972710316,38.194065309400386,7255.6034858209,0,0.10016932623732988,3,3
159.48520432138562,22.896155216093533,7587.374387188016,2,0.35243102555274064,10,3
131.6903669316851,31.256762072870742,2346.7798959868564,3,0.4029728001233942,7,3
170.11634581884837,40.410297602944404,4541.791771024576,3,0.0165371245606708,9,0
173.45884019196046,41.83498475228191,6254.569306975007,1,0.814792001635896,9,4
141.67259534300695,23.31012142415048,7745.741458424689,1,0.3591934023891815,10,3
167.4026656727344,20.00086012767071,1218.8018839414178,1,0.580418165780147,10,3
139.49429233385672,39.93983728465694,9631.180101254378,1,0.07396318727095597,5,0
136.02815435206008,29.984692927613757,8924.162571434648,2,0.17499682875058398,7,2
123.72227564303687,27.125477285311288,2849.4161868567267,0,0.88969372532756,3,2
150.54332791152825,20.361129154106713,8263.050381716854,1,0.6086875278828008,6,1
31.72102105861474,35.12838338932199,5279.57444579027,1,0.9502840501704856,8,2
176.17415183978568,43.83222059192749,4725.703519307783,2,0.9987500343913169,8,3
174.3687055490464,46.81368609563246,3281.454236951773,1,0.3718601153330944,2,4
5.849456606911829,35.8408586171721,5893.492148989606,1,0.2988030640832746,6,1
165.16335011295254,34.404917176717035,7352.913353495258,0,0.8583560551590967,7,4
25.773973494689038,22.38157879369875,4227.142468635031,3,0.9986114270374542,7,4
67.02377085182837,35.368438443192794,6366.348091481263,1,0.6296412342324573,3,3
148.70165125832156,30.63941421103105,7053.266627321977,2,0.7951407225115223,9,0
32.15197920966164,36.999787864740156,7168.9938067498015,0,0.7817458588152745,2,0
163.59340482381245,30.88433774054331,709.2677616855665,2,0.35533970821954697,3,0
166.42683559154838,26.72837545661027,8625.528495713656,0,0.5742703802570872,2,2
101.49354675216725,22.659027706394543,4690.882484697469,0,0.8330569412642136,9,0
1.277174343366716,28.81771644848908,2771.6776006229015,1,0.6881138762610555,4,3
57.407626634982556,22.706055360057064,2569.2921733008798,1,0.02116381398203826,2,2
123.38538367514845,24.95311462307155,4933.538305870715,1,0.3367056688975335,3,0
196.2372356054847,47.64541244022729,8890.949086795801,3,0.14447569659460535,4,4
126.36270540333368,32.434899593385325,3907.80630048994,3,0.2329722120780391,10,3
51.96071621283196,34.89240946214046,7547.312318478725,2,0.9054894774913257,6,3
126.80114061992226,44.46131880464203,1148.8235636747422,1,0.03689328891076815,5,1
107.9970759431711,47.875929213739255,4865.355681080406,3,0.21980071196192374,3,3
155.96907903022873,36.316004581651086,9918.524175848808,1,0.30956935223823145,10,4
21.396127765391682,42.7492669892368,7750.290467364903,3,0.6168840719663948,8,3
152.2055805004056,29.154348681426907,2263.1791867180073,3,0.5341016900858655,8,1
108.25331573522206,28.560830808524152,5114.126442239525,0,0.2182694828533861,7,3
192.59840077179894,31.275704187847687,2489.522683755952,1,0.16424106722315446,3,3
68.37443320773721,38.83020335486218,4213.697087172591,1,0.2367980345961188,1,1
126.52437862678963,39.101367299142765,7844.823432602655,3,0.5025296267016556,5,3
186.4056211020035,28.826704170184623,7758.003189845956,1,0.27117778571120343,1,2
20.50194559813585,23.729877875825604,2435.383703443374,3,0.9476025016077222,6,3
187.44569744729023,37.70709518103424,9237.78851791763,1,0.46386522142884756,7,0
137.57714446016266,23.593124141285408,6007.168191095303,0,0.058796016544637064,5,0
13.56741182103438,36.19779023042124,3923.2580514277424,1,0.7292664058366334,4,2
60.19271338936325,39.415819585576656,5118.968691652434,0,0.3288452882089896,2,3
141.6344177290563,39.61712189904465,6129.698283689889,2,0.6534889320582475,5,4
13.47012029375434,41.09721909846871,5686.927212088697,1,0.279594370523232,9,3
116.43409203525465,44.44006380383861,4966.7693482545465,1,0.5707437417333199,4,0
69.17661139059135,33.998851775014074,5148.341480076121,1,0.7721525048074647,2,1
124.18310355349543,40.44697730682799,1928.8367221932845,0,0.928008741774554,6,2
9.148406762502571,37.33683659024343,8164.782462185858,1,0.26112714443307705,8,1
174.30736123047527,25.22591831433511,5509.2511354219505,1,0.33485695099898116,2,4
194.6977938354794,20.719310056343428,1484.5826447060904,3,0.4642664202859397,9,3
193.7755710571383,27.967158798954145,7708.339595511224,2,0.9271748377359889,7,4
149.93036634858495,32.40494377745334,9337.950988098039,0,0.9013868568106571,2,1
26.017248026126396,37.27896644400238,9483.607612522228,3,0.08987828010063803,5,3
151.6526391858045,43.79886125408975,3816.373777629493,0,0.13192982575381085,5,4
4.917383291760302,25.494880067772637,1528.0653608953896,3,0.49550917733063826,7,0
4.424710305799451,23.51539411715736,5280.316341004039,2,0.10661927280542349,5,0
64.72204382990824,46.97743852928117,1303.5704476223627,3,0.34558087334869747,6,2
97.72863808093315,23.0252476625394,9353.076701423648,0,0.14838537821747766,9,0
154.08148356155863,33.397749963001296,1999.0803480804307,1,0.6360403551318858,3,0
136.65907532130103,36.39578440621246,2677.105427521408,1,0.9494954317391617,3,1
89.18054127534967,35.15848378540827,4185.0379634727105,2,0.9967337702943815,8,0
54.72533325633317,22.40890039692241,3955.0117918794326,0,0.3752411324969148,10,0
199.42490003154222,21.596753592101344,7987.696345499312,0,0.5990126371146123,6,1
85.2362604471946,22.953535968908998,4671.904841399431,0,0.8562676535240813,10,0
90.2774048659351,36.39645514843315,1873.5289480327015,2,0.11746207279638399,3,0
32.72476423833383,35.241656853760986,2818.656975763526,1,0.689564411051965,2,2
158.96190974998586,26.544742177028837,5189.311174837716,3,0.40884366172506825,2,0
138.73644515629772,37.857675971676564,1645.048390776122,2,0.20614616028016408,2,0
44.15392255775208,42.96189005755818,6194.225621330938,3,0.402753618747442,5,2
16.476209123168537,21.164210875704626,5744.3236042012295,1,0.07596028696491686,5,1
136.0998604149426,33.94763841934519,7204.082700546125,2,0.6954071485893057,1,0
130.90224285622705,39.30069153887533,9389.505230717803,1,0.2527426687484531,2,4
54.65190539964186,27.06473395795124,9140.094698791325,3,0.311405645044878,2,1
190.17271245008206,28.617585348208173,9471.541057074548,0,0.12108129824146274,4,1
30.21157835618005,37.181861283702744,2598.2128508322694,0,0.8646591138898917,7,0
86.46696020852038,45.14218821642463,1489.3400050656753,3,0.4934442792827386,3,2
188.72318403351977,42.67788376848118,3162.3116648651953,0,0.5721468777864003,5,1
83.94546338522446,36.32764613478834,8971.834693109884,3,0.5694326830948546,9,2
127.70518953281712,40.44620809720298,9726.124051310184,2,0.41049311454134174,5,4
79.51887959255886,30.215029165818365,8621.384520490665,2,0.19252991543813947,9,2
54.84304046973401,37.947034786765215,1278.1736670499272,2,0.7451327484983999,1,3
196.79552959196565,33.053084551571594,9484.794380985973,0,0.12705626535767434,9,2
81.8668012630086,25.318211820811705,4348.908668037702,1,0.1038737902788105,5,1
178.8198407358269,39.648671668563196,291.24084947106604,0,0.7101450375965034,8,2
45.990921178217235,35.581009845767014,4535.458659332297,0,0.20883702045198382,5,2
42.62094080501666,30.04140429470056,651.4778628195825,1,0.30677275135283233,6,3
6.226816576902272,45.51749732220166,5530.003627378952,1,0.47522746700174023,8,3
130.333365075177,20.58615529914853,3517.829468883103,1,0.4493513167295462,2,0
73.70526874475223,28.84164823498589,4839.662349221678,1,0.7085791250649992,3,1
172.8716499679274,21.592679137774105,6209.069535282547,0,0.623431793443361,9,0
94.64198133831144,41.46276485420556,8714.250739014638,3,0.6443961622818657,5,3
193.63868558294433,39.65900871518619,6686.6354494249,2,0.7140543306554573,5,2
37.10510314062423,29.277862124616878,4453.678911086171,3,0.29261272742346534,9,3
173.72463359112217,38.91856126179805,8230.392965969579,0,0.32233331180047364,10,4
155.31937055834834,31.086242333486595,9074.704948216695,1,0.4379977478955541,3,2
154.1843689288104,41.17510615982816,1373.6476710355328,2,0.3074621730335261,4,0
168.95664562337754,32.71714255662777,5412.943180017356,2,0.9849378689708634,7,2
152.20479818859977,31.543832379286634,2988.2172054759526,3,0.8140519264214297,2,4
125.24406432628308,46.17243763367243,661.1997391940845,0,0.16465468825602958,8,3
26.248975536477516,27.024614796939606,6751.757612117056,0,0.005594155881869511,5,1
6.505235898250383,23.37252551990383,8655.15361910041,0,0.04278326824726786,1,1
184.16956956313737,36.36720717126483,1796.4460138784616,2,0.24406345104292526,3,1
123.33006290414761,47.14101074395701,8161.653844714225,3,0.11429128583685655,9,3
159.30745819523526,30.579497984361225,8563.278188662029,2,0.5333381148925721,5,1
96.30447030251001,21.737029381605883,9160.536338131538,2,0.8579952227273586,8,4
23.461637792478896,29.50054748466789,2799.793873043314,1,0.7367502209132274,1,3
25.037158440510087,34.166086320947635,9058.740038860915,3,0.2156090630821904,7,1
137.11305744579428,24.533844185701984,3342.494996417036,1,0.39929925602578586,7,0
86.06117897989253,38.426862105581776,5612.912531863928,0,0.5078942095312776,8,3
40.104945340067346,47.93698289228561,694.9732141563649,2,0.8102058495033355,3,3
98.31890934828738,32.64870532748043,630.0346660136873,3,0.8391216031061648,1,2
12.841787415026818,29.932399588445953,7259.657484775588,0,0.909718311907776,9,1
116.39428038287976,31.219716671365067,4555.903784182352,3,0.5092452505028752,1,0
53.798680887019536,23.224092995065632,2711.665278618332,2,0.694274746435863,6,4
159.51182012743763,44.731660839934264,2066.05226104412,3,0.11180037123393716,9,3
62.07239178471475,31.615118354597854,6765.544210420337,0,0.5652889599539821,2,4
91.04402981636024,30.843683519895556,203.93513144833076,1,0.24869180947113512,4,4
2.324107981620127,38.47132764205328,8097.733458129172,2,0.4317168850266111,2,4
14.489377558911777,32.376935786071456,976.6461400733024,1,0.6340505083067194,4,2
78.49871128133697,38.15053712661969,2076.5982260995706,2,0.2569859378537811,2,4
95.9877669434247,21.720496123662052,3985.116673931078,0,0.05218505779676108,1,1
120.00410962386074,42.78425362422237,4951.615649217815,2,0.010233856408757513,3,1
58.33251574186065,46.33411068062327,3678.95213497663,1,0.022159535544521547,8,0
138.99637722530852,38.1654308124628,3342.97921684608,2,0.008349737513769662,5,0
172.0244794378409,46.7278460080467,9646.376918317246,0,0.11035505655787547,4,4
155.97019777866996,24.24010480235897,6487.480876185264,2,0.23948871457012988,5,4
7.923765069671429,33.367653305449906,429.6429626004044,1,0.22122151418229918,6,2
96.1013894515658,36.85058855047252,4415.723902754269,0,0.9867965941798967,6,4
20.986035683634974,36.28862612779323,8775.085257490908,1,0.3060061052089432,5,4
48.40900317250549,31.24092981449321,3154.270626824546,2,0.1274207833593991,6,4
197.3325186534293,29.46636346225532,1126.6521787890047,3,0.545562544167758,9,3
28.499108580302646,23.551072631411728,7632.170761581195,1,0.8579574553975083,5,3
99.77763069027121,30.96878861574379,6138.935552973597,2,0.6780603767876752,6,2
123.63114686362383,24.554502822953584,5789.062576699738,3,0.2960820891354503,4,2
